image_name,class_name,class_no,0_x,0_y,0_score,1_x,1_y,1_score,2_x,2_y,2_score,3_x,3_y,3_score,4_x,4_y,4_score,5_x,5_y,5_score,6_x,6_y,6_score,7_x,7_y,7_score,8_x,8_y,8_score,9_x,9_y,9_score,10_x,10_y,10_score,11_x,11_y,11_score,12_x,12_y,12_score,13_x,13_y,13_score,14_x,14_y,14_score,15_x,15_y,15_score,16_x,16_y,16_score
girl2_tree126.jpg,tree,6,140.1927,68.56104,0.41240558,136.93071,65.17839,0.23800336,137.91206,65.301994,0.44922888,123.58211,67.47536,0.23793267,128.02829,66.960686,0.5188324,119.29557,90.85372,0.7259642,129.08427,86.43559,0.56385136,129.3333,90.8644,0.11787333,153.33676,84.714455,0.30989203,156.38678,81.74005,0.1859325,161.07913,80.76464,0.4589116,130.96481,148.16681,0.40472895,136.32466,144.88333,0.4625646,138.77216,205.88506,0.7021047,163.28473,181.00598,0.26591277,138.11545,258.0354,0.68244475,125.07408,175.62747,0.36256856
girl2_tree126_flipped.jpg,tree,6,160.82451,70.01866,0.4162734,163.1509,66.60337,0.41212344,162.79762,66.91721,0.23413755,173.3319,68.73922,0.5223571,174.73653,69.26512,0.24511597,174.58609,88.165695,0.45015422,181.87872,92.01539,0.61108583,160.51535,85.52882,0.18273593,170.68742,112.06847,0.15528168,141.8115,82.593575,0.39814273,141.23692,84.27212,0.20441352,167.4049,146.44604,0.44519052,172.96265,149.96217,0.49907225,139.11276,181.05612,0.22025028,163.75557,206.53728,0.6040593,174.13666,170.9852,0.3390883,163.01047,256.9981,0.61329794
girl2_tree128.jpg,tree,6,134.31364,70.20141,0.4863413,130.59442,66.97999,0.256401,132.59584,67.15756,0.34813303,116.23087,70.56354,0.21536535,125.23617,68.61605,0.51903635,116.31186,92.852974,0.74327254,131.71233,86.54707,0.3834012,140.78737,107.21268,0.13485965,152.9436,79.780464,0.282826,157.7061,80.204346,0.22614427,156.3465,77.665474,0.28393298,128.29471,151.76678,0.49617568,134.31525,149.0187,0.52494,136.51259,207.34975,0.63525116,160.75494,183.86765,0.2530324,136.51768,259.41483,0.58968174,126.34554,174.71806,0.42561504
girl2_tree128_flipped.jpg,tree,6,163.57509,68.6457,0.404814,166.6645,65.55341,0.47608337,165.93727,66.02086,0.37441292,176.58913,67.983734,0.47683245,177.85359,68.761284,0.18804783,174.4032,86.93123,0.53183013,184.11922,91.91822,0.58078,153.5774,79.83478,0.29177696,166.2737,107.247986,0.12059543,143.05656,78.086975,0.29386386,144.95073,86.485916,0.11162666,166.62888,147.63855,0.6145538,173.0891,151.4388,0.45354155,141.33316,182.5542,0.22462694,164.98904,207.98495,0.6723798,178.33316,171.92119,0.44946203,163.66484,257.5607,0.6109202
girl2_tree133.jpg,tree,6,130.91515,69.68043,0.34005696,128.26431,66.67399,0.387633,128.38419,66.78211,0.4800857,119.76394,71.29881,0.2796311,120.61506,71.398445,0.3195415,122.103836,92.31847,0.5098126,119.44342,92.58432,0.43445954,137.81416,66.35404,0.15418054,137.64812,65.41315,0.35780555,166.11488,64.65005,0.24478051,165.48534,62.576824,0.22408818,130.89267,155.31627,0.51188517,129.01857,153.29547,0.48507118,133.7144,211.06033,0.6706926,138.45337,206.86995,0.122060075,134.57101,263.07144,0.3414161,134.31648,263.54877,0.29784882
girl2_tree133_flipped.jpg,tree,6,169.05127,69.58504,0.32512388,172.09409,67.10084,0.5657331,171.46819,67.4976,0.48256248,180.43495,71.6367,0.5249509,179.4162,71.57344,0.4744356,181.50307,90.74903,0.6776844,184.85669,92.25994,0.69611156,161.25905,64.19068,0.6240152,168.02269,73.12142,0.12803072,136.76381,63.133904,0.25443673,135.42067,65.27264,0.2862685,169.83769,150.11787,0.51214844,172.50719,153.48871,0.605549,147.4705,188.05466,0.2989403,167.2209,213.58734,0.69721586,179.73302,176.14319,0.4858006,166.29478,261.23157,0.5428416
girl2_tree134.jpg,tree,6,129.52664,70.76018,0.35545492,127.282196,68.55925,0.3801342,126.97351,68.20863,0.43119702,120.91964,72.45399,0.2694102,119.806915,73.38452,0.5069955,121.71529,92.15819,0.52727914,118.87676,93.101395,0.62439865,136.82169,66.24265,0.22442849,135.075,65.42301,0.301457,162.62369,58.284245,0.3029476,162.82571,56.815033,0.211699,129.23958,156.07779,0.5290953,128.40837,153.63586,0.6598754,133.98236,210.69685,0.5838342,152.4476,191.23524,0.16448274,133.82811,263.4061,0.54229766,122.474266,180.78976,0.24069427
girl2_tree134_flipped.jpg,tree,6,168.68875,72.62174,0.41166377,172.0081,69.10381,0.31843323,171.15613,69.556015,0.400031,181.49425,72.96939,0.6349554,179.30289,72.32329,0.6108382,182.49408,91.9804,0.4669972,180.76942,92.311775,0.7346675,165.63406,62.074455,0.57913667,165.84639,62.017124,0.3893831,138.62305,55.239258,0.4249847,137.17363,55.94158,0.4257713,168.43387,150.39204,0.63618386,173.61008,154.15993,0.65824735,147.16896,188.35272,0.5832795,166.32352,214.89886,0.7871192,181.61543,176.97078,0.67910993,166.06363,262.96655,0.7582814
girl2_tree135.jpg,tree,6,129.6912,72.15006,0.37301502,128.76382,68.37245,0.3510278,127.25264,69.118484,0.40059173,121.7587,71.26729,0.18622626,120.19516,73.06354,0.4943047,122.60236,91.90668,0.49920845,118.02826,92.9914,0.56380594,135.0683,62.319866,0.2505058,133.6295,61.17005,0.31776768,160.36763,49.267178,0.26280198,160.96867,47.805893,0.27313143,129.87053,156.33368,0.4707762,127.293365,154.021,0.67786574,133.91853,211.84207,0.58341336,150.73509,192.43687,0.14707877,133.68205,263.78214,0.56852186,123.0393,180.59285,0.2953211
girl2_tree135_flipped.jpg,tree,6,169.23286,73.602425,0.4135019,172.6078,70.113846,0.3387282,171.09898,70.827644,0.39533037,181.84953,74.401115,0.4532584,179.29408,72.93345,0.3461959,182.22647,94.000916,0.5646094,180.13466,93.87797,0.62965155,166.778,59.91113,0.655771,167.04138,60.433216,0.3771951,140.19553,48.395187,0.4774482,139.29329,48.79517,0.3615377,169.60892,152.0862,0.6261104,173.12062,155.77051,0.5241978,148.46901,189.76299,0.32445085,166.53484,214.71017,0.84476864,181.00302,177.73244,0.46405292,166.17778,264.61023,0.6857542
girl2_tree136.jpg,tree,6,130.83757,71.833534,0.43874055,129.59177,68.27749,0.4621709,127.888664,68.34134,0.33107638,123.48028,71.589935,0.24767317,118.872604,73.106926,0.38441688,123.84899,93.36755,0.49875927,118.64529,93.79822,0.59846926,133.43048,61.120407,0.198809,132.14804,59.860588,0.29999158,155.50516,44.855057,0.26056945,155.05229,42.944614,0.30578065,132.31395,156.46602,0.50606334,128.88954,154.17339,0.56798375,134.75455,212.73062,0.562667,148.8499,194.64578,0.15345043,133.69662,264.19858,0.5084063,134.28546,264.10452,0.32998258
girl2_tree136_flipped.jpg,tree,6,166.5908,74.653885,0.43406183,169.4868,70.615105,0.6136047,169.09503,70.92282,0.62406087,179.38889,73.63176,0.542207,178.02573,73.26158,0.5374322,182.01054,93.00868,0.718346,179.64236,92.4652,0.6514677,168.44656,59.936825,0.43776387,167.9157,59.912426,0.31113663,145.19121,42.592873,0.40776947,145.16098,43.854362,0.40777344,168.62471,152.05505,0.7719203,172.78488,155.26357,0.72706103,148.32332,192.31223,0.45291603,167.05473,215.90916,0.77279294,180.95155,177.81831,0.6036643,166.43651,263.74716,0.75361687
girl2_tree137_flipped.jpg,tree,6,165.57864,74.53606,0.51395136,168.6925,70.0301,0.5252657,168.1008,70.342285,0.5606257,178.54965,73.696526,0.47195473,178.3854,73.50231,0.52892286,181.96077,93.305725,0.74941456,177.9236,93.33353,0.7412187,170.33678,59.170246,0.64729726,169.00885,60.209213,0.36393064,152.04433,37.924988,0.26725948,149.73943,36.77402,0.62541306,169.63937,151.90857,0.6375077,171.98471,154.90935,0.71293044,148.60643,192.16824,0.5576139,167.31337,216.04613,0.7973104,181.16052,179.43047,0.668805,166.67943,264.07764,0.7506008
girl2_tree139.jpg,tree,6,133.71986,71.5423,0.29787564,133.14204,68.9036,0.5014249,130.68175,68.73586,0.29359734,127.60542,72.35643,0.22569637,121.72715,73.87235,0.35197517,126.47351,95.65444,0.34079772,121.46292,96.54366,0.59442925,132.91003,59.661354,0.17936046,130.2069,57.085598,0.35536307,142.4319,30.486038,0.24070863,140.74991,31.319607,0.32778278,131.37389,157.8626,0.5401377,131.29808,154.65002,0.68186677,135.79599,215.05585,0.68226385,148.3722,197.05246,0.16201454,134.74269,267.3246,0.42489716,124.649925,184.12427,0.23109472
girl2_tree139_flipped.jpg,tree,6,163.5722,76.57272,0.5381646,166.69403,71.76947,0.6920624,166.46309,72.02522,0.73240465,176.84702,75.15256,0.6494843,176.88058,75.57579,0.6403587,179.07423,95.086945,0.8146098,178.97336,95.65746,0.7677128,170.4343,59.686115,0.61127365,168.59189,59.960022,0.33782825,159.30345,31.781956,0.35186514,155.86272,31.377766,0.6491889,166.65305,152.25099,0.72278565,170.40703,154.74031,0.7878237,149.7251,194.79053,0.41184866,166.15616,216.04517,0.8062657,177.7896,178.86824,0.5747863,166.6218,265.46906,0.75912476
girl2_tree140.jpg,tree,6,134.9156,72.46234,0.47817478,133.61447,70.633224,0.57856584,131.26012,69.72943,0.28717282,128.29663,74.30775,0.22062893,123.689766,74.66044,0.42946804,127.90728,97.157234,0.4391767,121.5565,97.29024,0.64444387,133.96333,61.614193,0.18466075,130.4862,57.837677,0.3647884,140.73671,33.078674,0.2555343,140.35536,30.87489,0.44191632,133.43152,158.5856,0.61630094,131.52698,156.5293,0.6896528,136.93906,215.59534,0.662554,143.43463,208.71378,0.120174564,134.59825,267.6566,0.62262934,124.43875,185.78993,0.26977575
girl2_tree140_flipped.jpg,tree,6,162.3512,76.99397,0.576028,166.22054,72.00206,0.6081015,165.91434,72.359314,0.5609344,177.27867,74.81944,0.57920283,176.07755,74.81544,0.6259277,178.26422,94.10709,0.7386714,176.70518,94.41439,0.62123615,169.41676,59.33321,0.48402312,167.02849,58.87453,0.36303666,158.40721,28.119267,0.3217016,156.69835,29.37747,0.609866,167.2648,152.97273,0.75835866,168.31825,155.84305,0.71661806,150.91136,195.37428,0.374431,165.25064,214.16565,0.620322,178.22015,179.23976,0.51046133,166.00816,265.60403,0.5564666
girl2_tree141.jpg,tree,6,137.22762,73.90673,0.44132715,135.08673,71.54212,0.37653816,133.8539,70.4917,0.39956224,129.51085,75.76736,0.37254462,125.95478,75.81145,0.48002756,127.63337,97.323296,0.5805655,123.62876,97.41555,0.7074006,136.9285,60.236313,0.22385433,132.5865,57.94831,0.3379312,142.80159,34.040787,0.23242912,142.49525,32.167206,0.37366205,134.0547,158.55334,0.5804981,132.96082,157.10004,0.73717403,138.92241,214.60324,0.3170826,143.09814,211.79445,0.25574467,135.77817,266.63138,0.43357307,135.98123,267.77423,0.41632077
girl2_tree141_flipped.jpg,tree,6,159.39891,78.746025,0.46253327,162.99231,73.87121,0.53305316,163.03291,73.35454,0.38101307,174.18675,76.29611,0.6537664,173.7069,76.163155,0.63997984,175.48828,96.299034,0.5371392,175.80179,96.185936,0.5441127,168.64272,60.946426,0.55197895,166.23924,61.11855,0.2718158,156.23964,29.320637,0.38350835,154.76096,30.570904,0.50205266,165.60103,155.00706,0.7407237,167.66412,156.86206,0.69318694,150.74403,196.99304,0.26128024,162.53842,215.66321,0.6997843,177.75757,181.3845,0.5675491,163.94795,266.96823,0.5818434
girl2_tree144.jpg,tree,6,144.38289,77.061356,0.33207026,143.78221,73.862,0.4047709,141.28036,74.02674,0.3567914,137.43637,76.6387,0.27823666,133.76166,76.832504,0.42682108,134.75548,99.94421,0.46623668,128.96811,99.635315,0.577057,140.11865,65.41848,0.22735868,138.09601,64.27355,0.32281655,148.43202,37.532215,0.3017543,146.11809,36.834087,0.28000063,140.55583,160.53137,0.571789,135.0729,161.85791,0.61875427,146.51863,211.07698,0.14234309,144.33563,216.08641,0.5138122,138.7284,265.15942,0.16103908,138.77103,270.34265,0.64369786
girl2_tree144_flipped.jpg,tree,6,154.46559,78.510376,0.4029981,157.34407,74.536804,0.45427215,155.7716,74.177345,0.46411318,168.9506,77.8878,0.48319447,167.16592,77.30914,0.38447237,170.09616,97.01385,0.6100155,168.59584,97.02702,0.5598105,161.32594,60.781555,0.34851298,159.59183,60.129723,0.22114913,151.30606,30.52965,0.42280856,148.76196,30.179813,0.3773528,161.75804,158.17928,0.5390984,160.61685,158.84538,0.6815893,156.33151,212.4764,0.2394185,158.72034,217.32416,0.55379844,161.18954,270.9025,0.34991387,161.63399,269.14313,0.435402
girl2_tree145.jpg,tree,6,145.65729,75.29952,0.42586303,144.06873,72.70945,0.3475949,142.51299,72.13396,0.48320305,137.36887,76.04541,0.2645373,133.45433,77.14831,0.4851984,135.76884,99.07369,0.4689352,131.23798,98.9258,0.5517769,142.48131,63.800987,0.23078792,140.87115,63.161823,0.25917152,152.20271,34.723854,0.32655004,151.37466,33.44037,0.27942154,143.36821,162.13863,0.50441504,137.17047,161.60736,0.6023844,145.95222,217.34825,0.28323367,145.2477,217.6655,0.36957029,139.9239,266.7824,0.19474612,140.51892,271.73355,0.62536144
girl2_tree145_flipped.jpg,tree,6,150.52332,79.54412,0.46239632,154.46233,75.68517,0.45231414,152.74141,76.143326,0.30904514,166.08382,78.649124,0.49241328,164.03314,78.49983,0.37660006,168.28978,99.54878,0.5218065,167.0276,99.40238,0.60712963,159.47823,62.574898,0.3416571,158.18982,61.939423,0.16094604,148.58014,32.648296,0.43381146,147.00163,32.97667,0.22585489,161.52907,159.23953,0.6312052,159.29604,158.59486,0.6741643,153.76042,215.8625,0.44907683,156.57126,211.3467,0.33229062,160.503,272.79642,0.6111244,176.4068,191.51395,0.370366
girl2_tree146.jpg,tree,6,149.04688,76.41581,0.4587041,147.28616,73.472145,0.3866274,145.6932,72.716774,0.48556274,140.32916,76.23128,0.2686952,135.59523,77.00649,0.49167344,138.26973,99.61925,0.3995603,133.68204,99.68286,0.6084758,144.59457,63.610794,0.22965805,140.45331,64.94141,0.19630237,153.93483,36.792706,0.29691344,153.82007,35.50354,0.25948462,144.4405,161.89336,0.58803785,139.22728,162.10883,0.5599592,149.02582,217.40935,0.22867663,147.54927,219.4253,0.35597715,141.56294,269.29794,0.34073234,141.57954,272.6588,0.5849589
girl2_tree146_flipped.jpg,tree,6,150.36403,79.05174,0.46458694,153.23933,75.26109,0.44605133,152.13391,75.0513,0.46587443,164.79025,78.08584,0.556712,163.24428,77.50346,0.45605037,167.01254,98.03265,0.5951719,165.8153,99.334656,0.5188736,158.53918,62.73307,0.34854928,157.1042,61.56256,0.17601195,146.45308,29.200657,0.49387202,145.31956,29.515518,0.41202193,160.9053,160.04156,0.5482316,158.96303,158.82101,0.5720397,154.0062,218.18008,0.5330727,155.04248,206.93567,0.28310677,160.00923,273.38336,0.6963458,174.4893,189.57893,0.3211148
girl2_tree147.jpg,tree,6,151.319,78.13449,0.39850107,149.94351,74.54823,0.43952385,147.88925,74.56782,0.4384163,143.12837,77.51009,0.30919424,137.85306,78.1778,0.4230476,141.61746,100.468925,0.33509296,134.41692,100.56328,0.6935814,145.96358,64.2577,0.25311393,143.22212,65.15108,0.24754097,155.88416,36.094788,0.23698352,154.8388,34.63707,0.356256,147.73769,160.6823,0.6017262,139.96521,161.17227,0.5622305,151.58636,212.33032,0.15860276,148.23874,218.15736,0.3129506,127.61088,194.9971,0.24592926,143.41313,273.8222,0.6005477
girl2_tree147_flipped.jpg,tree,6,147.71733,78.057304,0.47111577,151.09909,74.2509,0.37144387,150.5123,74.25244,0.57723236,161.96892,77.037704,0.46713227,161.87688,77.33647,0.46900967,165.60435,97.921776,0.6491978,163.21048,98.56688,0.7879128,155.6661,61.695454,0.5734379,153.92162,61.05421,0.27152404,144.72018,31.669088,0.55040014,142.59775,32.698837,0.48456493,158.67917,160.58115,0.7834425,156.71454,159.9418,0.7643077,151.85713,219.11334,0.4659721,154.25243,210.57112,0.27755708,158.50981,273.2088,0.7745058,171.19533,189.53465,0.4372363
girl2_tree148.jpg,tree,6,154.53622,77.579666,0.45984498,153.48502,74.30943,0.3837087,151.72734,73.72728,0.5272654,146.5514,77.00311,0.217239,141.33534,77.15616,0.41133752,142.5224,99.84471,0.40211833,136.90576,99.47955,0.6157684,148.67357,61.715595,0.2087373,146.07726,61.312008,0.27989563,159.48865,33.414814,0.2986795,157.81696,32.027912,0.31454137,148.36296,163.11487,0.5464018,144.12875,163.16983,0.53306067,152.13358,218.12,0.31998947,150.3703,218.8986,0.36168563,144.3133,272.31744,0.2929663,144.20451,274.38193,0.4871988
girl2_tree148_flipped.jpg,tree,6,145.36014,78.8539,0.37913218,148.65361,73.56561,0.5807909,147.50494,73.894165,0.60003865,159.41945,76.41492,0.4425865,158.58662,76.773384,0.47075412,163.46138,97.120544,0.5779265,160.81853,97.74212,0.6943799,154.53256,62.268738,0.52124953,152.96347,62.279305,0.34493795,142.9151,32.52456,0.4829198,140.17865,31.056297,0.67773104,154.9572,160.90941,0.6778828,154.56807,160.27171,0.64636815,150.10449,218.95366,0.57654095,152.38197,214.99205,0.2855275,156.31564,273.55017,0.7858763,169.27853,192.0809,0.43197426
girl2_tree149.jpg,tree,6,154.57637,77.898705,0.46562538,154.03217,74.45556,0.31068853,151.90764,73.69004,0.4533131,147.5599,77.1128,0.22290696,141.70816,77.28795,0.38240215,145.60368,100.31984,0.32323658,138.82265,99.45171,0.5776219,151.90044,61.612137,0.21271786,148.22246,61.28631,0.32360068,160.36423,34.034084,0.33771503,158.49803,33.30222,0.4684542,150.7746,164.05118,0.60870606,145.49286,164.45879,0.44039476,153.90492,218.97444,0.2363964,150.98567,219.71869,0.37105978,144.62259,271.20035,0.20512858,144.42172,274.79623,0.5438715
girl2_tree149_flipped.jpg,tree,6,144.04234,77.4871,0.5432019,147.87407,72.90036,0.4784508,147.13089,72.88459,0.58937633,157.8514,75.75986,0.6490803,157.29205,76.083275,0.6246623,161.23323,98.03739,0.5659257,159.31453,97.74383,0.76040363,150.93228,62.01981,0.5735807,150.29004,61.41887,0.3274297,138.93536,32.346405,0.47993723,138.61258,32.514015,0.62391555,153.58627,161.54877,0.82426727,154.01883,161.08452,0.8304118,148.23067,219.07144,0.5184865,151.0488,215.93094,0.56183183,155.78438,274.5693,0.7955236,170.13245,196.1065,0.46193102
girl2_tree150.jpg,tree,6,156.27115,75.982056,0.5586363,153.31262,73.511604,0.45475492,152.91844,72.53875,0.5531924,146.32626,76.247604,0.48576424,143.1679,77.086,0.59342957,147.38753,100.23102,0.51350725,140.49876,99.39272,0.6491579,154.538,65.777245,0.23803721,151.57469,62.215496,0.37983522,163.4073,33.954636,0.25471452,162.19272,33.31994,0.514778,151.86646,164.1014,0.5667967,147.2376,164.86038,0.6207458,155.48886,218.1806,0.3415975,153.5122,220.57997,0.46174738,132.9632,192.70395,0.29080042,145.40808,274.93823,0.7341647
girl2_tree150_flipped.jpg,tree,6,141.36978,80.10679,0.480439,145.04453,74.35933,0.38358414,144.9431,74.67371,0.40630886,155.60692,76.89155,0.658404,155.22937,77.166466,0.6492419,158.75885,98.66493,0.72324216,157.75339,99.45843,0.6920309,149.42,61.668365,0.5868487,149.78616,61.943386,0.27955058,135.84433,31.464043,0.40936875,135.5273,31.718235,0.5790021,150.67278,162.01973,0.7113737,151.72144,161.57874,0.7151324,146.71046,219.48064,0.5321754,148.8652,210.05193,0.29722193,154.30983,276.53085,0.8066952,154.36777,270.89374,0.25349733
girl2_tree151.jpg,tree,6,159.80588,78.56271,0.43631655,157.62035,75.43049,0.5533949,156.73125,73.73098,0.43156165,150.50679,77.32653,0.55136186,147.32143,77.44827,0.5016079,150.83218,100.06804,0.39300188,143.10791,99.6435,0.6811031,155.47112,64.24139,0.32376793,151.73396,63.981472,0.42069712,165.44182,34.360214,0.28043213,163.89293,33.32799,0.36419025,153.99152,166.83946,0.6275861,149.3709,167.8741,0.602607,157.32213,222.10245,0.34792605,154.61986,222.15884,0.55214876,148.25174,270.7493,0.18434624,147.45644,276.4615,0.6001189
girl2_tree151_flipped.jpg,tree,6,139.76003,78.509056,0.5249821,143.63637,74.0695,0.5050613,143.07639,74.26406,0.44031802,154.50858,76.42041,0.6069988,153.62589,76.62606,0.65965986,157.07285,98.10916,0.74225587,154.24242,98.71381,0.7246765,147.89462,60.58841,0.5467982,146.30957,60.36082,0.41464806,137.95387,41.130894,0.43688917,134.74294,36.272106,0.34840292,151.01543,162.92868,0.80236036,150.38983,162.88864,0.8816964,146.1327,219.36786,0.6806177,146.16869,210.69617,0.34552503,153.11765,276.47513,0.8108828,164.14404,192.06482,0.34746924
girl2_tree157.jpg,tree,6,169.18855,80.44428,0.5043452,167.64467,76.44035,0.45715487,165.44902,76.4613,0.5310412,160.43388,77.9956,0.3803534,155.65338,78.87591,0.49849454,160.92126,99.08358,0.50027615,151.9834,100.00233,0.77484417,166.40417,66.21631,0.29101634,161.89632,69.02702,0.27666968,178.51901,32.164894,0.2749384,176.98743,31.57082,0.22139876,164.83173,166.50603,0.6672362,158.32921,165.11565,0.75133216,164.8032,222.78134,0.5128262,159.23515,222.61453,0.4872146,153.23898,272.64062,0.18348363,152.26584,277.2474,0.82472545
girl2_tree157_flipped.jpg,tree,6,130.84465,75.25388,0.5088779,134.25896,71.45131,0.5756452,132.53682,71.51189,0.45690486,144.08388,74.780396,0.46233347,141.76454,74.82536,0.50325733,148.10097,96.57642,0.45268375,138.86237,97.078514,0.5990486,136.35121,59.923996,0.35093525,132.58777,61.67344,0.30392975,127.47957,37.853405,0.28008723,123.94015,35.447754,0.27226883,142.29128,162.93976,0.5764346,135.12654,164.34587,0.74804235,142.49469,221.40175,0.44149062,137.74345,221.62079,0.49207172,148.1399,278.14044,0.41939858,147.66936,276.4689,0.49911675
girl2_tree158_flipped.jpg,tree,6,128.9234,75.955154,0.3987381,132.80673,72.31221,0.32120338,129.39786,72.12128,0.3073647,144.52599,75.93325,0.40674034,137.62625,74.09578,0.29565254,147.0113,97.22718,0.49149913,137.89258,97.31272,0.44417542,134.74944,63.35132,0.2837432,131.09822,63.459206,0.29688734,122.4247,34.83251,0.24838804,120.52424,31.58845,0.19491227,141.13676,164.09973,0.56337833,131.44879,166.47847,0.6795461,143.31438,220.95798,0.3343917,136.12845,222.79294,0.6079392,148.07785,277.19055,0.37238607,146.40796,276.08057,0.5258994
girl2_tree162_flipped.jpg,tree,6,125.807396,76.95483,0.35192904,130.09709,73.72535,0.3662378,125.59692,73.97349,0.41034055,140.09595,76.97727,0.48979115,127.8728,76.4166,0.30326238,142.49951,96.81537,0.38267562,129.22975,97.791855,0.40344852,134.98529,63.13743,0.22401766,121.1215,67.63832,0.26343602,122.60271,38.569862,0.21771486,114.22237,36.77232,0.1272521,136.84836,161.4621,0.6068529,126.19862,165.37837,0.46813825,139.55821,223.98766,0.1750674,134.46065,225.20819,0.44540063,144.72163,278.47385,0.22564444,144.33604,277.49307,0.56503034
girl2_tree164_flipped.jpg,tree,6,124.23495,77.88745,0.38408828,129.23802,74.39868,0.4654125,123.93259,74.02708,0.32799995,138.56154,77.0924,0.49225616,124.874374,75.9822,0.30970827,139.16316,98.4082,0.3495798,125.74726,99.57338,0.53184104,137.9499,66.46989,0.33322015,116.862946,71.68566,0.24795906,122.39165,40.15571,0.25671768,115.42516,44.067944,0.11570475,136.09866,162.22853,0.6595861,123.68599,167.52403,0.582613,152.82375,205.10823,0.14961845,133.45398,226.1227,0.79523987,156.15654,197.27406,0.32232356,143.33519,278.476,0.7103133
girl2_tree165.jpg,tree,6,174.32848,80.90743,0.35321286,176.99774,78.433945,0.5143314,170.60783,77.52915,0.44989672,177.54527,80.9022,0.30234015,163.04749,79.36049,0.40217635,175.7445,101.59949,0.43248475,159.46324,100.98682,0.6470006,184.54124,69.177,0.37239668,160.89891,71.167,0.3713291,180.34183,40.792774,0.13288608,168.4914,49.984314,0.18985797,177.15065,167.66336,0.6451423,163.75664,162.14885,0.706843,168.81328,226.79654,0.6885021,147.07153,202.10753,0.11396444,157.31778,279.7689,0.68631667,144.30322,194.9484,0.34380227
girl2_tree165_flipped.jpg,tree,6,122.77332,78.4007,0.4041854,127.36413,74.89819,0.4046987,121.30123,74.96657,0.2811394,137.62889,76.69816,0.41278234,123.610214,76.74128,0.35420537,140.07256,97.904205,0.60828245,124.116066,100.08836,0.59882236,137.2623,65.05113,0.3497037,115.0987,70.36634,0.28201348,125.28817,41.57559,0.30616286,113.57148,63.849945,0.15562938,136.30011,161.72533,0.5803985,122.97175,168.05159,0.6720151,154.94106,203.78085,0.20905487,133.06845,226.67696,0.7452569,158.63382,195.70035,0.40053844,143.9238,279.23016,0.66753244
girl2_tree168.jpg,tree,6,174.64992,81.73152,0.3861905,178.3162,78.42702,0.51409566,172.07587,78.38901,0.457939,179.52493,80.92416,0.38860846,165.23686,80.237144,0.553033,178.89001,103.14025,0.47023565,160.29941,102.36288,0.66410184,189.31285,69.39267,0.3827889,160.29074,67.37118,0.33374548,184.95004,41.318607,0.13458608,167.68143,41.95583,0.13164447,178.07442,168.51872,0.5712508,164.41301,161.34122,0.71063995,168.95482,227.27345,0.6196157,143.9159,199.02106,0.111249834,157.39478,280.04803,0.8088977,143.11902,195.98473,0.428319
girl2_tree168_flipped.jpg,tree,6,121.04602,80.69519,0.4072195,124.179405,76.97475,0.47329882,119.412544,77.90286,0.50649333,132.70297,78.069725,0.5874902,119.93403,79.554276,0.3729126,137.52087,99.153694,0.45222378,121.05678,100.601685,0.6636666,138.59187,64.02199,0.37145168,110.18148,70.42055,0.35079864,129.46782,43.26881,0.24063426,101.700676,41.87149,0.27116108,137.31802,165.6238,0.70475113,121.45736,172.14217,0.737985,157.9271,205.95074,0.14795914,132.28807,228.02626,0.8224125,157.28084,194.61678,0.34383142,143.15709,280.30658,0.6672915
girl2_tree169.jpg,tree,6,176.83147,81.4041,0.32357126,179.15395,78.61636,0.63147223,173.93076,78.29438,0.5039644,178.28682,80.91824,0.47031403,167.04813,80.43221,0.4766086,179.34903,103.88993,0.6624992,160.23593,102.41243,0.7662339,189.54913,71.233826,0.4592294,161.75504,65.81304,0.44468483,196.02104,46.375107,0.22266538,167.72028,45.21596,0.15765145,178.94926,166.3,0.6585274,163.28021,160.06157,0.8252766,169.69807,226.94344,0.6223134,141.76302,202.40834,0.160806,157.73642,281.48355,0.79225934,141.05739,196.69502,0.55737543
girl2_tree169_flipped.jpg,tree,6,119.63664,80.14268,0.48091543,123.69486,75.95089,0.567104,118.652054,77.071434,0.5955539,132.90932,77.07153,0.642206,119.75921,78.333664,0.4663536,139.24026,99.12887,0.6775059,119.34945,100.95809,0.49661797,138.30704,59.79458,0.55674565,109.00412,68.834854,0.4754026,131.24368,40.766838,0.2606245,102.40006,39.177834,0.27849874,137.34477,162.32146,0.7792001,121.45975,168.62915,0.7881688,159.78856,204.80333,0.27523014,131.66083,227.4848,0.85805535,158.79268,192.02934,0.48960853,143.49591,280.235,0.6471392
girl2_tree171.jpg,tree,6,176.41225,82.61431,0.31721428,180.41278,80.63075,0.49164307,173.56796,79.910545,0.30931637,182.0582,83.342964,0.2561361,165.8734,81.965195,0.3930837,182.10757,107.79504,0.45925233,161.68993,103.16174,0.5736056,188.51093,70.60041,0.20534158,157.38387,71.328575,0.29356778,186.56303,68.2988,0.18580608,161.17935,53.127834,0.15365896,179.63449,169.67062,0.58667016,163.50862,162.59903,0.61332834,169.31865,226.75331,0.6778208,138.9763,204.77496,0.26350453,157.84964,282.10886,0.79145825,142.72855,194.3204,0.37709144
